Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model;Detected
allowed_error;newton.c;45;1.4572856426239014;0-2;LSB bit-flip;0
value;newton.c;45;0.8453555107116699;0-2;LSB bit-flip;0
value;newton.c;45;1.1305441856384277;0-2;LSB bit-flip;0
value;newton.c;45;0.8193390369415283;0-2;LSB bit-flip;0
_rtld_local;rtld.c;162;0.8917355537414551;0-2;LSB bit-flip;0
value;newton.c;45;1.0368554592132568;0-2;LSB bit-flip;0
i;newton.c;58;0.8227550983428955;0-2;LSB bit-flip;0
value;newton.c;11;1.0656116008758545;0-2;LSB bit-flip;0
value;newton.c;45;0.6100568771362305;0-2;LSB bit-flip;0
value;newton.c;7;0.6818840503692627;0-2;LSB bit-flip;0
i;newton.c;58;1.0799918174743652;0-2;LSB bit-flip;0
value;newton.c;45;0.5328977108001709;0-2;LSB bit-flip;0
value;newton.c;7;1.4245505332946777;0-2;LSB bit-flip;0
i;newton.c;58;1.1238799095153809;0-2;LSB bit-flip;0
value;newton.c;45;0.5734074115753174;0-2;LSB bit-flip;0
value;newton.c;45;0.6176512241363525;0-2;LSB bit-flip;0
value;newton.c;45;1.310425043106079;0-2;LSB bit-flip;0
value;newton.c;45;1.1206398010253906;0-2;LSB bit-flip;0
i;newton.c;58;0.8919997215270996;0-2;LSB bit-flip;0
value;newton.c;45;1.4775371551513672;0-2;LSB bit-flip;0
i;newton.c;58;1.2846307754516602;0-2;LSB bit-flip;0
allowed_error;newton.c;60;1.3296382427215576;0-2;LSB bit-flip;0
value;newton.c;45;1.2413203716278076;0-2;LSB bit-flip;0
i;newton.c;58;0.9210672378540039;0-2;LSB bit-flip;0
value;newton.c;45;0.7335925102233887;0-2;LSB bit-flip;0
value;newton.c;45;0.8716111183166504;0-2;LSB bit-flip;0
i;newton.c;58;1.2845959663391113;0-2;LSB bit-flip;0
value;newton.c;45;1.000702142715454;0-2;LSB bit-flip;0
i;newton.c;58;0.8715932369232178;0-2;LSB bit-flip;0
i;newton.c;58;1.1322813034057617;0-2;LSB bit-flip;0
value;newton.c;7;0.6646254062652588;0-2;LSB bit-flip;0
i;newton.c;58;0.3993360996246338;0-2;LSB bit-flip;0
value;newton.c;7;0.8333337306976318;0-2;LSB bit-flip;0
i;newton.c;58;1.0557963848114014;0-2;LSB bit-flip;0
i;newton.c;58;1.2284317016601562;0-2;LSB bit-flip;0
value;newton.c;45;1.014373540878296;0-2;LSB bit-flip;0
i;newton.c;58;1.0199182033538818;0-2;LSB bit-flip;0
value;newton.c;7;1.4655020236968994;0-2;LSB bit-flip;0
value;newton.c;45;0.8211135864257812;0-2;LSB bit-flip;0
value;newton.c;45;0.9451789855957031;0-2;LSB bit-flip;0
value;newton.c;45;1.2477333545684814;0-2;LSB bit-flip;0
value;newton.c;7;1.4886231422424316;0-2;LSB bit-flip;0
value;newton.c;45;1.0395429134368896;0-2;LSB bit-flip;0
f_output;newton.c;31;2.073970317840576;0-2;LSB bit-flip;0
i;newton.c;58;1.369584560394287;0-2;LSB bit-flip;0
allowed_error;newton.c;60;0.6481142044067383;0-2;LSB bit-flip;0
value;newton.c;45;0.4916388988494873;0-2;LSB bit-flip;0
i;newton.c;58;0.985816240310669;0-2;LSB bit-flip;0
result;newton.c;30;2.116844892501831;0-2;LSB bit-flip;0
value;newton.c;45;0.9154589176177979;0-2;LSB bit-flip;0
i;newton.c;58;1.2490205764770508;0-2;LSB bit-flip;0
value;newton.c;45;1.5271835327148438;0-2;LSB bit-flip;0
value;newton.c;7;0.771538257598877;0-2;LSB bit-flip;0
i;newton.c;58;1.2120592594146729;0-2;LSB bit-flip;0
value;newton.c;45;1.0588722229003906;0-2;LSB bit-flip;0
value;newton.c;7;0.9525198936462402;0-2;LSB bit-flip;0
value;newton.c;7;0.5202608108520508;0-2;LSB bit-flip;0
value;newton.c;7;1.3158695697784424;0-2;LSB bit-flip;0
i;newton.c;58;1.2483556270599365;0-2;LSB bit-flip;0
i;newton.c;58;0.9021458625793457;0-2;LSB bit-flip;0
value;newton.c;7;0.5909545421600342;0-2;LSB bit-flip;0
i;newton.c;58;1.2999541759490967;0-2;LSB bit-flip;0
value;newton.c;7;0.5213704109191895;0-2;LSB bit-flip;0
i;newton.c;58;0.7924211025238037;0-2;LSB bit-flip;0
value;newton.c;7;0.8983418941497803;0-2;LSB bit-flip;0
allowed_error;newton.c;60;0.7464478015899658;0-2;LSB bit-flip;0
i;newton.c;58;1.294299840927124;0-2;LSB bit-flip;0
value;newton.c;7;0.5687437057495117;0-2;LSB bit-flip;0
value;newton.c;45;0.8273401260375977;0-2;LSB bit-flip;0
i;newton.c;58;0.7445249557495117;0-2;LSB bit-flip;0
result;newton.c;30;1.3952710628509521;0-2;LSB bit-flip;0
value;newton.c;45;1.1343066692352295;0-2;LSB bit-flip;0
i;newton.c;58;0.529803991317749;0-2;LSB bit-flip;0
value;newton.c;7;1.2290689945220947;0-2;LSB bit-flip;0
value;newton.c;45;1.27518630027771;0-2;LSB bit-flip;0
value;newton.c;7;1.2744030952453613;0-2;LSB bit-flip;0
i;newton.c;58;0.8391268253326416;0-2;LSB bit-flip;0
value;newton.c;45;0.5795419216156006;0-2;LSB bit-flip;0
value;newton.c;45;0.8975002765655518;0-2;LSB bit-flip;0
f_output;newton.c;31;1.3062117099761963;0-2;LSB bit-flip;0
i;newton.c;58;1.2184174060821533;0-2;LSB bit-flip;0
allowed_error;newton.c;60;1.1513216495513916;0-2;LSB bit-flip;0
value;newton.c;7;1.2322337627410889;0-2;LSB bit-flip;0
value;newton.c;45;0.6488211154937744;0-2;LSB bit-flip;0
i;newton.c;58;1.2324914932250977;0-2;LSB bit-flip;0
value;newton.c;7;1.2060608863830566;0-2;LSB bit-flip;0
value;newton.c;62;0.9305393695831299;0-2;LSB bit-flip;0
value;newton.c;45;1.4092278480529785;0-2;LSB bit-flip;0
_rtld_local;rtld.c;162;0.3999044895172119;0-2;LSB bit-flip;0
value;newton.c;11;1.6089913845062256;0-2;LSB bit-flip;0
value;newton.c;7;0.9633967876434326;0-2;LSB bit-flip;0
value;newton.c;45;1.067147970199585;0-2;LSB bit-flip;0
value;newton.c;7;1.0348353385925293;0-2;LSB bit-flip;0
value;newton.c;11;0.7991147041320801;0-2;LSB bit-flip;0
index;newton.c;32;2.0246458053588867;0-2;LSB bit-flip;0
value;newton.c;7;1.3786957263946533;0-2;LSB bit-flip;0
value;newton.c;45;0.6224744319915771;0-2;LSB bit-flip;0
i;newton.c;58;1.207878589630127;0-2;LSB bit-flip;0
i;newton.c;58;0.8277792930603027;0-2;LSB bit-flip;0
i;newton.c;58;0.7315986156463623;0-2;LSB bit-flip;0
i;newton.c;58;0.7246284484863281;0-2;LSB bit-flip;0
i;newton.c;58;0.8386478424072266;0-2;LSB bit-flip;0
value;newton.c;45;1.1141448020935059;0-2;LSB bit-flip;0
value;newton.c;45;0.5157787799835205;0-2;LSB bit-flip;0
value;newton.c;7;0.9059884548187256;0-2;LSB bit-flip;0
allowed_error;newton.c;60;1.0253372192382812;0-2;LSB bit-flip;0
nptr;strtod_l.c;479;0.6922488212585449;0-2;LSB bit-flip;0
exponent;strtod_l.c;484;0.4402773380279541;0-2;LSB bit-flip;0
value;newton.c;45;1.2198569774627686;0-2;LSB bit-flip;0
value;newton.c;7;0.8662097454071045;0-2;LSB bit-flip;0
value;newton.c;45;0.9422330856323242;0-2;LSB bit-flip;0
value;newton.c;7;1.1721174716949463;0-2;LSB bit-flip;0
i;newton.c;58;1.301842212677002;0-2;LSB bit-flip;0
value;newton.c;45;1.4821979999542236;0-2;LSB bit-flip;0
value;newton.c;7;0.4836995601654053;0-2;LSB bit-flip;0
value;newton.c;45;1.3670475482940674;0-2;LSB bit-flip;0
value;newton.c;7;0.9345948696136475;0-2;LSB bit-flip;0
value;newton.c;7;0.7194502353668213;0-2;LSB bit-flip;0
value;newton.c;45;1.3252038955688477;0-2;LSB bit-flip;0
allowed_error;newton.c;60;0.41246986389160156;0-2;LSB bit-flip;0
value;newton.c;7;1.3311328887939453;0-2;LSB bit-flip;0
i;newton.c;58;1.1816365718841553;0-2;LSB bit-flip;0
value;newton.c;7;1.0165648460388184;0-2;LSB bit-flip;0
value;newton.c;7;1.3453381061553955;0-2;LSB bit-flip;0
value;newton.c;45;0.7485301494598389;0-2;LSB bit-flip;0
value;newton.c;45;0.8164322376251221;0-2;LSB bit-flip;0
i;newton.c;58;1.071993112564087;0-2;LSB bit-flip;0
value;newton.c;7;1.3069944381713867;0-2;LSB bit-flip;0
i;newton.c;58;0.7958798408508301;0-2;LSB bit-flip;0
value;newton.c;45;0.9640908241271973;0-2;LSB bit-flip;0
value;newton.c;11;0.7441134452819824;0-2;LSB bit-flip;0
value;newton.c;7;0.8292193412780762;0-2;LSB bit-flip;0
value;newton.c;7;1.1609890460968018;0-2;LSB bit-flip;0
value;newton.c;45;1.558812141418457;0-2;LSB bit-flip;0
value;newton.c;7;0.80419921875;0-2;LSB bit-flip;0
allowed_error;newton.c;60;0.9315738677978516;0-2;LSB bit-flip;0
value;newton.c;45;1.0235915184020996;0-2;LSB bit-flip;0
value;newton.c;45;1.1348884105682373;0-2;LSB bit-flip;0
value;newton.c;45;1.2212715148925781;0-2;LSB bit-flip;0
value;newton.c;7;0.9852914810180664;0-2;LSB bit-flip;0
i;newton.c;58;1.2736692428588867;0-2;LSB bit-flip;0
value;newton.c;7;1.477893352508545;0-2;LSB bit-flip;0
value;newton.c;45;0.6058220863342285;0-2;LSB bit-flip;0
value;newton.c;45;0.7715530395507812;0-2;LSB bit-flip;0
value;newton.c;45;1.3678202629089355;0-2;LSB bit-flip;0
i;newton.c;58;1.0726613998413086;0-2;LSB bit-flip;0
value;newton.c;45;0.8498208522796631;0-2;LSB bit-flip;0
value;newton.c;7;0.9808204174041748;0-2;LSB bit-flip;0
i;newton.c;58;1.0856332778930664;0-2;LSB bit-flip;0
value;newton.c;7;1.0223371982574463;0-2;LSB bit-flip;0
value;newton.c;45;0.4188232421875;0-2;LSB bit-flip;0
value;newton.c;45;1.0838160514831543;0-2;LSB bit-flip;0
value;newton.c;7;1.1774256229400635;0-2;LSB bit-flip;0
value;newton.c;7;0.7206120491027832;0-2;LSB bit-flip;0
value;newton.c;45;0.514409065246582;0-2;LSB bit-flip;0
allowed_error;newton.c;60;0.7752988338470459;0-2;LSB bit-flip;0
value;newton.c;7;0.8755033016204834;0-2;LSB bit-flip;0
value;newton.c;45;1.0307278633117676;0-2;LSB bit-flip;0
i;newton.c;58;0.5044529438018799;0-2;LSB bit-flip;0
value;newton.c;45;1.3301060199737549;0-2;LSB bit-flip;0
value;newton.c;45;0.8094639778137207;0-2;LSB bit-flip;0
allowed_error;newton.c;60;0.5790431499481201;0-2;LSB bit-flip;0
value;newton.c;45;1.4650983810424805;0-2;LSB bit-flip;0
value;newton.c;45;0.597663164138794;0-2;LSB bit-flip;0
i;newton.c;58;1.1394643783569336;0-2;LSB bit-flip;0
i;newton.c;58;1.0239741802215576;0-2;LSB bit-flip;0
value;newton.c;45;1.5023887157440186;0-2;LSB bit-flip;0
value;newton.c;7;0.8200407028198242;0-2;LSB bit-flip;0
i;newton.c;58;1.5879676342010498;0-2;LSB bit-flip;0
value;newton.c;7;1.0942771434783936;0-2;LSB bit-flip;0
i;newton.c;58;1.0498244762420654;0-2;LSB bit-flip;0
i;newton.c;58;1.509857416152954;0-2;LSB bit-flip;0
i;newton.c;58;1.3473825454711914;0-2;LSB bit-flip;0
value;newton.c;45;0.7250604629516602;0-2;LSB bit-flip;0
value;newton.c;45;0.5759646892547607;0-2;LSB bit-flip;0
i;newton.c;58;0.9697904586791992;0-2;LSB bit-flip;0
allowed_error;newton.c;45;1.300225019454956;0-2;LSB bit-flip;0
value;newton.c;45;0.952277660369873;0-2;LSB bit-flip;0
allowed_error;newton.c;60;0.5040943622589111;0-2;LSB bit-flip;0
value;newton.c;45;0.7301514148712158;0-2;LSB bit-flip;0
i;newton.c;58;1.179938554763794;0-2;LSB bit-flip;0
i;newton.c;58;0.721635103225708;0-2;LSB bit-flip;0
m;newton.c;46;0.9589262008666992;0-2;LSB bit-flip;0
i;newton.c;58;0.8577814102172852;0-2;LSB bit-flip;0
i;newton.c;58;0.7530794143676758;0-2;LSB bit-flip;0
i;newton.c;58;0.930001974105835;0-2;LSB bit-flip;0
value;newton.c;7;0.5559592247009277;0-2;LSB bit-flip;0
value;newton.c;45;1.128551721572876;0-2;LSB bit-flip;0
value;newton.c;45;0.628279447555542;0-2;LSB bit-flip;0
value;newton.c;7;1.3496956825256348;0-2;LSB bit-flip;0
i;newton.c;58;1.0435686111450195;0-2;LSB bit-flip;0
value;newton.c;11;0.957747220993042;0-2;LSB bit-flip;0
value;newton.c;45;1.3303585052490234;0-2;LSB bit-flip;0
value;newton.c;45;1.2909245491027832;0-2;LSB bit-flip;0
value;newton.c;45;1.4104995727539062;0-2;LSB bit-flip;0
value;newton.c;45;1.2522718906402588;0-2;LSB bit-flip;0
value;newton.c;7;1.1648674011230469;0-2;LSB bit-flip;0
allowed_error;newton.c;45;1.1984131336212158;0-2;LSB bit-flip;0
value;newton.c;45;0.7240557670593262;0-2;LSB bit-flip;0
value;newton.c;45;0.692291259765625;0-2;LSB bit-flip;0
value;newton.c;7;0.6396613121032715;0-2;LSB bit-flip;0
value;newton.c;7;1.387369155883789;0-2;LSB bit-flip;0
value;newton.c;11;1.330906867980957;0-2;LSB bit-flip;0
value;newton.c;45;0.662322998046875;0-2;LSB bit-flip;0
value;newton.c;45;1.3188197612762451;0-2;LSB bit-flip;0
value;newton.c;7;0.7393631935119629;0-2;LSB bit-flip;0
allowed_error;newton.c;45;1.2408442497253418;0-2;LSB bit-flip;0
value;newton.c;45;0.885951042175293;0-2;LSB bit-flip;0
value;newton.c;45;0.521146297454834;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.4505438804626465;0-2;LSB bit-flip;0
value;newton.c;45;0.9608476161956787;0-2;LSB bit-flip;0
value;newton.c;7;0.7186028957366943;0-2;LSB bit-flip;0
m;newton.c;46;1.0217270851135254;0-2;LSB bit-flip;0
allowed_error;newton.c;45;1.0744311809539795;0-2;LSB bit-flip;0
value;newton.c;45;1.3493642807006836;0-2;LSB bit-flip;0
value;newton.c;45;0.579770565032959;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.9220809936523438;0-2;LSB bit-flip;0
i;newton.c;58;1.3343520164489746;0-2;LSB bit-flip;0
value;newton.c;7;1.0285491943359375;0-2;LSB bit-flip;0
value;newton.c;45;1.2187533378601074;0-2;LSB bit-flip;0
value;newton.c;45;0.45031142234802246;0-2;LSB bit-flip;0
value;newton.c;7;0.4605429172515869;0-2;LSB bit-flip;0
value;newton.c;45;0.9992141723632812;0-2;LSB bit-flip;0
value;newton.c;7;1.2087080478668213;0-2;LSB bit-flip;0
value;newton.c;45;0.7600691318511963;0-2;LSB bit-flip;0
i;newton.c;58;0.8169307708740234;0-2;LSB bit-flip;0
value;newton.c;45;0.6836698055267334;0-2;LSB bit-flip;0
value;newton.c;7;0.8888061046600342;0-2;LSB bit-flip;0
value;newton.c;45;1.414289951324463;0-2;LSB bit-flip;0
value;newton.c;45;1.3592257499694824;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.6178367137908936;0-2;LSB bit-flip;0
i;newton.c;58;1.3433232307434082;0-2;LSB bit-flip;0
i;newton.c;58;0.9807660579681396;0-2;LSB bit-flip;0
value;newton.c;45;1.3342576026916504;0-2;LSB bit-flip;0
value;newton.c;7;1.5402321815490723;0-2;LSB bit-flip;0
m;newton.c;46;0.8199801445007324;0-2;LSB bit-flip;0
value;newton.c;45;0.7825114727020264;0-2;LSB bit-flip;0
value;newton.c;7;1.3311724662780762;0-2;LSB bit-flip;0
value;newton.c;45;0.5554995536804199;0-2;LSB bit-flip;0
i;newton.c;58;0.8665871620178223;0-2;LSB bit-flip;0
i;newton.c;58;0.39159655570983887;0-2;LSB bit-flip;0
i;newton.c;58;0.8238089084625244;0-2;LSB bit-flip;0
value;newton.c;45;1.0753514766693115;0-2;LSB bit-flip;0
i;newton.c;58;1.4985404014587402;0-2;LSB bit-flip;0
value;newton.c;7;0.7256841659545898;0-2;LSB bit-flip;0
value;newton.c;45;0.6163263320922852;0-2;LSB bit-flip;0
m;newton.c;46;0.5075960159301758;0-2;LSB bit-flip;0
value;newton.c;7;1.1728878021240234;0-2;LSB bit-flip;0
value;newton.c;45;0.8492109775543213;0-2;LSB bit-flip;0
value;newton.c;11;0.8699812889099121;0-2;LSB bit-flip;0
i;newton.c;58;0.8638556003570557;0-2;LSB bit-flip;0
i;newton.c;58;0.8177762031555176;0-2;LSB bit-flip;0
i;newton.c;58;0.8789730072021484;0-2;LSB bit-flip;0
value;newton.c;7;1.0312275886535645;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.768566370010376;0-2;LSB bit-flip;0
value;newton.c;7;0.6068055629730225;0-2;LSB bit-flip;0
m;newton.c;46;0.961606502532959;0-2;LSB bit-flip;0
allowed_error;newton.c;60;0.8951127529144287;0-2;LSB bit-flip;0
value;newton.c;45;1.3125369548797607;0-2;LSB bit-flip;0
value;newton.c;45;0.9484012126922607;0-2;LSB bit-flip;0
allowed_error;newton.c;45;1.253030776977539;0-2;LSB bit-flip;0
_rtld_global;rtld.c;140;0.42439818382263184;0-2;LSB bit-flip;0
value;newton.c;7;0.5838441848754883;0-2;LSB bit-flip;0
value;newton.c;7;0.8117096424102783;0-2;LSB bit-flip;0
value;newton.c;7;0.872260332107544;0-2;LSB bit-flip;0
value;newton.c;45;0.6730442047119141;0-2;LSB bit-flip;0
value;newton.c;11;1.0731682777404785;0-2;LSB bit-flip;0
value;newton.c;45;0.5800416469573975;0-2;LSB bit-flip;0
value;newton.c;45;1.3743631839752197;0-2;LSB bit-flip;0
value;newton.c;45;0.6302335262298584;0-2;LSB bit-flip;0
value;newton.c;45;0.9741787910461426;0-2;LSB bit-flip;0
value;newton.c;45;0.8577873706817627;0-2;LSB bit-flip;0
value;newton.c;45;0.6793856620788574;0-2;LSB bit-flip;0
value;newton.c;7;1.1093192100524902;0-2;LSB bit-flip;0
m;newton.c;46;0.7627625465393066;0-2;LSB bit-flip;0
allowed_error;newton.c;45;1.394101619720459;0-2;LSB bit-flip;0
value;newton.c;7;0.4428431987762451;0-2;LSB bit-flip;0
allowed_error;newton.c;60;1.068335771560669;0-2;LSB bit-flip;0
value;newton.c;7;1.0353753566741943;0-2;LSB bit-flip;0
value;newton.c;45;1.1207275390625;0-2;LSB bit-flip;0
i;newton.c;58;1.4458320140838623;0-2;LSB bit-flip;0
i;newton.c;58;0.42751431465148926;0-2;LSB bit-flip;0
i;newton.c;58;1.0829851627349854;0-2;LSB bit-flip;0
m;newton.c;46;0.6899979114532471;0-2;LSB bit-flip;0
nptr;strtod_l.c;479;0.4897167682647705;0-2;LSB bit-flip;0
value;newton.c;45;1.3705863952636719;0-2;LSB bit-flip;0
value;newton.c;45;0.9544389247894287;0-2;LSB bit-flip;0
i;newton.c;58;1.1307401657104492;0-2;LSB bit-flip;0
i;newton.c;58;0.5435612201690674;0-2;LSB bit-flip;0
value;newton.c;7;1.5832712650299072;0-2;LSB bit-flip;0
value;newton.c;45;1.2438583374023438;0-2;LSB bit-flip;0
value;newton.c;7;1.0909876823425293;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.491666316986084;0-2;LSB bit-flip;0
i;newton.c;58;0.8716404438018799;0-2;LSB bit-flip;0
m;newton.c;46;1.0835397243499756;0-2;LSB bit-flip;0
i;newton.c;58;1.2277641296386719;0-2;LSB bit-flip;0
i;newton.c;58;0.882958173751831;0-2;LSB bit-flip;0
i;newton.c;58;1.12577223777771;0-2;LSB bit-flip;0
i;newton.c;58;0.7617919445037842;0-2;LSB bit-flip;0
value;newton.c;45;0.5333895683288574;0-2;LSB bit-flip;0
value;newton.c;7;1.0934901237487793;0-2;LSB bit-flip;0
value;newton.c;45;0.5620551109313965;0-2;LSB bit-flip;0
value;newton.c;45;0.8470137119293213;0-2;LSB bit-flip;0
value;newton.c;7;1.039858341217041;0-2;LSB bit-flip;0
i;newton.c;58;0.5594155788421631;0-2;LSB bit-flip;0
value;newton.c;11;1.1456856727600098;0-2;LSB bit-flip;0
value;newton.c;7;0.864452600479126;0-2;LSB bit-flip;0
value;newton.c;45;0.4418764114379883;0-2;LSB bit-flip;0
i;newton.c;58;1.3514776229858398;0-2;LSB bit-flip;0
value;newton.c;45;0.777907133102417;0-2;LSB bit-flip;0
i;newton.c;58;1.2009623050689697;0-2;LSB bit-flip;0
index;newton.c;32;1.3118007183074951;0-2;LSB bit-flip;0
value;newton.c;45;0.5275437831878662;0-2;LSB bit-flip;0
value;newton.c;7;1.3681244850158691;0-2;LSB bit-flip;0
i;newton.c;58;1.079071283340454;0-2;LSB bit-flip;0
value;newton.c;45;0.7679998874664307;0-2;LSB bit-flip;0
exponent;strtod_l.c;484;0.8517193794250488;0-2;LSB bit-flip;0
i;newton.c;58;0.9801552295684814;0-2;LSB bit-flip;0
value;newton.c;7;1.3373315334320068;0-2;LSB bit-flip;0
value;newton.c;45;1.2395939826965332;0-2;LSB bit-flip;0
value;newton.c;45;1.030144453048706;0-2;LSB bit-flip;0
exponent;strtod_l.c;484;0.23050570487976074;0-2;LSB bit-flip;0
value;newton.c;7;0.8331620693206787;0-2;LSB bit-flip;0
value;newton.c;45;1.0634891986846924;0-2;LSB bit-flip;0
allowed_error;newton.c;45;0.9388508796691895;0-2;LSB bit-flip;0
value;newton.c;45;1.2550370693206787;0-2;LSB bit-flip;0
i;newton.c;58;0.5424466133117676;0-2;LSB bit-flip;0
value;newton.c;45;0.6663169860839844;0-2;LSB bit-flip;0
value;newton.c;45;1.4192712306976318;0-2;LSB bit-flip;0
value;newton.c;7;1.436629056930542;0-2;LSB bit-flip;0
value;newton.c;7;1.1892797946929932;0-2;LSB bit-flip;0
allowed_error;newton.c;45;1.1058144569396973;0-2;LSB bit-flip;0
value;newton.c;45;1.3063604831695557;0-2;LSB bit-flip;0
value;newton.c;7;0.5912976264953613;0-2;LSB bit-flip;0
i;newton.c;58;1.3098549842834473;0-2;LSB bit-flip;0
value;newton.c;45;1.1056110858917236;0-2;LSB bit-flip;0
index;newton.c;32;2.0073423385620117;0-2;LSB bit-flip;0
i;newton.c;58;1.1566007137298584;0-2;LSB bit-flip;0
value;newton.c;7;1.1860992908477783;0-2;LSB bit-flip;0
value;newton.c;45;0.7976012229919434;0-2;LSB bit-flip;0
num;strtod_l.c;483;0.7679708003997803;0-2;LSB bit-flip;0
_rtld_local;rtld.c;162;0.8399648666381836;0-2;LSB bit-flip;0
value;newton.c;7;0.7771174907684326;0-2;LSB bit-flip;0
value;newton.c;7;0.4956204891204834;0-2;LSB bit-flip;0
value;newton.c;45;1.2154343128204346;0-2;LSB bit-flip;0
_rtld_global;rtld.c;140;0.9338090419769287;0-2;LSB bit-flip;0
value;newton.c;45;0.47800493240356445;0-2;LSB bit-flip;0
allowed_error;newton.c;60;0.8453614711761475;0-2;LSB bit-flip;0
value;newton.c;45;0.6576075553894043;0-2;LSB bit-flip;0
index;newton.c;32;1.6299254894256592;0-2;LSB bit-flip;0
value;newton.c;45;0.7487690448760986;0-2;LSB bit-flip;0
value;newton.c;45;0.45883870124816895;0-2;LSB bit-flip;0
value;newton.c;45;0.891920804977417;0-2;LSB bit-flip;0
value;newton.c;45;1.3041200637817383;0-2;LSB bit-flip;0
value;newton.c;45;0.8744919300079346;0-2;LSB bit-flip;0
value;newton.c;7;1.2647490501403809;0-2;LSB bit-flip;0
value;newton.c;7;1.322235107421875;0-2;LSB bit-flip;0
value;newton.c;45;0.9639768600463867;0-2;LSB bit-flip;0
i;newton.c;58;1.1972157955169678;0-2;LSB bit-flip;0
value;newton.c;45;1.0019440650939941;0-2;LSB bit-flip;0
value;newton.c;45;1.385422945022583;0-2;LSB bit-flip;0
value;newton.c;7;0.9106934070587158;0-2;LSB bit-flip;0
value;newton.c;7;1.4039950370788574;0-2;LSB bit-flip;0
value;newton.c;45;1.3920469284057617;0-2;LSB bit-flip;0
value;newton.c;45;0.918571949005127;0-2;LSB bit-flip;0
value;newton.c;45;1.2057206630706787;0-2;LSB bit-flip;0
m;newton.c;46;1.4248898029327393;0-2;LSB bit-flip;0
value;newton.c;7;1.556133508682251;0-2;LSB bit-flip;0
value;newton.c;45;0.5619015693664551;0-2;LSB bit-flip;0
value;newton.c;45;0.5636966228485107;0-2;LSB bit-flip;0
value;newton.c;45;0.7244360446929932;0-2;LSB bit-flip;0
value;newton.c;7;0.654564380645752;0-2;LSB bit-flip;0
value;newton.c;45;1.114539623260498;0-2;LSB bit-flip;0
value;newton.c;7;0.8352377414703369;0-2;LSB bit-flip;0
value;newton.c;45;0.937312126159668;0-2;LSB bit-flip;0
value;newton.c;45;1.1407999992370605;0-2;LSB bit-flip;0
value;newton.c;7;1.322535753250122;0-2;LSB bit-flip;0
value;newton.c;45;0.9770126342773438;0-2;LSB bit-flip;0
i;newton.c;58;0.7099781036376953;0-2;LSB bit-flip;0
value;newton.c;45;0.9272365570068359;0-2;LSB bit-flip;0
